what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548324570151
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548324582254
activated,view,org.eclipse.ui.console,3.6.100.v20150822-1912,"org.eclipse.ui.console.ConsoleView",1548324582272
activated,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548324599016
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.save",1548324600326
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.delete",1548324612500
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.save",1548324612961
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548324618846
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548324625621
activated,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548324627156
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548324632685
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548324647197
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548324648935
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548324649928
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548324649963
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548324651735
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548324653031
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.properties",1548324653049
started,bundle,org.eclipse.m2e.core.ui,1.6.2.20150902-0002,"org.eclipse.m2e.core.ui",1548324664345
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548324664455
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548324666400
executed,command,org.eclipse.m2e.core.ui,1.6.2.20150902-0002,"org.eclipse.m2e.core.ui.command.updateProject",1548324666417
started,bundle,org.eclipse.m2e.editor.xml,1.6.2.20150902-0002,"org.eclipse.m2e.editor.xml",1548324667042
started,bundle,org.eclipse.wst.sse.core,1.1.901.v201510130005,"org.eclipse.wst.sse.core",1548324667120
started,bundle,org.eclipse.wst.common.uriresolver,1.2.200.v201505132009,"org.eclipse.wst.common.uriresolver",1548324667246
started,bundle,org.eclipse.jpt.common.utility,2.3.0.v201311152020,"org.eclipse.jpt.common.utility",1548324671875
started,bundle,org.eclipse.jpt.common.core,1.4.0.v201308261915,"org.eclipse.jpt.common.core",1548324671877
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548324687481
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548324714998
activated,view,org.eclipse.ui.console,3.6.100.v20150822-1912,"org.eclipse.ui.console.ConsoleView",1548324715010
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548324721493
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548324731488
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548324733707
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548324755649
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548324757546
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548324759245
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548324773961
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548324777486
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548324780095
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548324780143
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548325123280
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548325123348
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548325126706
executed,command,org.eclipse.jdt.debug.ui,3.7.101.v20160203-1236,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1548325126727
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548325146286
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548325236685
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548325243541
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548325246713
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548325246778
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548325248188
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548325248261
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548325249520
executed,command,org.eclipse.jdt.debug.ui,3.7.101.v20160203-1236,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1548325249539
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548325279603
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548325281575
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548325282992
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548325308952
activated,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548325309838
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548325311169
activated,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548325311543
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.save",1548325328570
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548325330934
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548325338252
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548325342236
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548325345752
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548325348611
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548325348697
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548325350349
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548325350428
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548325352123
executed,command,org.eclipse.jdt.debug.ui,3.7.101.v20160203-1236,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1548325352147
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548325387041
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548325403867
activated,view,org.eclipse.ui.console,3.6.100.v20150822-1912,"org.eclipse.ui.console.ConsoleView",1548325404584
activated,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548325416755
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.save",1548325424411
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548325426906
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548325428656
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548325430136
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548325450667
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.delete",1548325455451
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.save",1548325456843
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548325458523
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548325459923
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548325464530
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548325475181
activated,view,org.eclipse.ui.console,3.6.100.v20150822-1912,"org.eclipse.ui.console.ConsoleView",1548325476045
activated,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548325477809
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.delete",1548325479648
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.delete",1548325479800
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.save",1548325480175
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548325485263
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548325510127
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548325511869
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548325516654
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548325519006
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548325519070
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548325534301
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548325534375
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548325535996
executed,command,org.eclipse.jdt.debug.ui,3.7.101.v20160203-1236,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1548325536017
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548325559717
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548325561640
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548325563879
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548325571901
started,bundle,org.eclipse.wst.jsdt.core,1.3.401.v201511181529,"org.eclipse.wst.jsdt.core",1548325577297
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.600.v201505071819,"org.eclipse.wst.jsdt.manipulation",1548325577357
started,bundle,org.eclipse.wst.jsdt.ui,1.1.601.v201512010225,"org.eclipse.wst.jsdt.ui",1548325577364
started,bundle,org.eclipse.egit.mylyn.ui,4.1.1.201511131810-r,"org.eclipse.egit.mylyn.ui",1548325579401
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548325582165
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548325633725
executed,command,org.eclipse.egit.ui,4.1.1.201511131810-r,"org.eclipse.egit.ui.team.Commit",1548325633772
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548325643965
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.selectAll",1548325654013
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548325677915
executed,command,org.eclipse.egit.ui,4.1.1.201511131810-r,"org.eclipse.egit.ui.team.Commit",1548325678008
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548325683517
error,log,,,"Exception caught during execution of add command",1548325683604
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548325687179
activated,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548325688101
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548325691648
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548325692919
closed,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548325693399
closed,view,org.eclipse.ui.ide,3.11.0.v20150825-2158,"org.eclipse.ui.views.ProblemView",1548325693527
closed,view,org.eclipse.ui.console,3.6.100.v20150822-1912,"org.eclipse.ui.console.ConsoleView",1548325693545
closed,view,org.eclipse.mylyn.tasks.ui,3.19.0.v20160331-1842,"org.eclipse.mylyn.tasks.ui.views.tasks",1548325693699
closed,view,org.eclipse.ui.views,3.8.0.v20150422-0725,"org.eclipse.ui.views.ContentOutline",1548325693748
closed,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548325693794
closed,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548325693835
closed,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548325694237
stopped,bundle,org.eclipse.m2e.logback.configuration,1.6.2.20150902-0002,"org.eclipse.m2e.logback.configuration",1548325695887
stopped,bundle,org.eclipse.recommenders.apidocs.rcp,2.3.0.v20160216-1255,"org.eclipse.recommenders.apidocs.rcp",1548325695887
stopped,bundle,org.eclipse.recommenders.coordinates.rcp,2.3.0.v20160216-1255,"org.eclipse.recommenders.coordinates.rcp",1548325695887
stopped,bundle,org.eclipse.recommenders.models,2.3.0.v20160216-1255,"org.eclipse.recommenders.models",1548325695887
stopped,bundle,org.eclipse.recommenders.coordinates,2.3.0.v20160216-1255,"org.eclipse.recommenders.coordinates",1548325695887
stopped,bundle,org.eclipse.wst.server.preview,1.1.302.v201411112027,"org.eclipse.wst.server.preview",1548325695938
stopped,bundle,org.eclipse.datatools.enablement.hsqldb.ui,1.0.0.v201108120600,"org.eclipse.datatools.enablement.hsqldb.ui",1548325696005
stopped,bundle,org.eclipse.datatools.enablement.ingres.ui,1.0.0.v201105270214,"org.eclipse.datatools.enablement.ingres.ui",1548325696078
stopped,bundle,org.eclipse.datatools.enablement.postgresql.ui,1.0.0.v201107221506,"org.eclipse.datatools.enablement.postgresql.ui",1548325696143
stopped,bundle,org.eclipse.datatools.enablement.sqlite.ui,1.0.0.v201107221507,"org.eclipse.datatools.enablement.sqlite.ui",1548325696364
stopped,bundle,org.eclipse.jpt.jpa.eclipselink.ui,2.4.0.v201308271953,"org.eclipse.jpt.jpa.eclipselink.ui",1548325696508
stopped,bundle,org.eclipse.jpt.jpa.ui,3.4.0.v201312022017,"org.eclipse.jpt.jpa.ui",1548325696597
stopped,bundle,org.eclipse.jpt.jpa.db.ui,2.1.100.v201309202144,"org.eclipse.jpt.jpa.db.ui",1548325696679
stopped,bundle,org.eclipse.datatools.connectivity.db.generic.ui,1.0.2.v201211200622,"org.eclipse.datatools.connectivity.db.generic.ui",1548325696813
stopped,bundle,org.eclipse.datatools.connectivity.apache.derby.ui,1.0.3.v201107221459,"org.eclipse.datatools.connectivity.apache.derby.ui",1548325696927
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,2.5.0.200810071,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples",1548325697055
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.ui,1.0.1.v200906111204,"org.eclipse.datatools.enablement.sybase.asa.ui",1548325697138
stopped,bundle,org.eclipse.datatools.enablement.sybase.ase.ui,1.0.1.v200906020900,"org.eclipse.datatools.enablement.sybase.ase.ui",1548325697212
stopped,bundle,org.eclipse.datatools.enablement.sybase.ui,1.0.0.v200906090452,"org.eclipse.datatools.enablement.sybase.ui",1548325697296
stopped,bundle,org.eclipse.datatools.sqltools.data.ui,1.2.2.v201212120623,"org.eclipse.datatools.sqltools.data.ui",1548325697419
stopped,bundle,org.eclipse.datatools.connectivity.sqm.server.ui,1.1.101.v201212070447,"org.eclipse.datatools.connectivity.sqm.server.ui",1548325697563
stopped,bundle,org.eclipse.datatools.sqltools.ddlgen.ui,1.0.3.v201211200616,"org.eclipse.datatools.sqltools.ddlgen.ui",1548325697567
stopped,bundle,org.eclipse.datatools.sqltools.db.derby.ui,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.derby.ui",1548325697808
stopped,bundle,org.eclipse.datatools.sqltools.db.generic.ui,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.generic.ui",1548325697939
stopped,bundle,org.eclipse.datatools.sqltools.debugger.core.ui,1.0.0.v201003161000,"org.eclipse.datatools.sqltools.debugger.core.ui",1548325698109
stopped,bundle,org.eclipse.datatools.sqltools.routineeditor.ui,1.0.3.v201211200616,"org.eclipse.datatools.sqltools.routineeditor.ui",1548325698224
stopped,bundle,org.eclipse.datatools.sqltools.sqlbuilder,1.0.7.v201401250704,"org.eclipse.datatools.sqltools.sqlbuilder",1548325698355
stopped,bundle,org.eclipse.datatools.sqltools.debugger.core,1.0.1.v201107221520,"org.eclipse.datatools.sqltools.debugger.core",1548325698439
stopped,bundle,org.eclipse.datatools.sqltools.schemaobjecteditor.ui.pages,1.1.1.200810071,"org.eclipse.datatools.sqltools.schemaobjecteditor.ui.pages",1548325698576
stopped,bundle,org.eclipse.datatools.sqltools.schemaobjecteditor.ui,1.1.1.200810071,"org.eclipse.datatools.sqltools.schemaobjecteditor.ui",1548325698671
stopped,bundle,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.2.v201205310922,"org.eclipse.datatools.sqltools.sqlscrapbook",1548325698763
stopped,bundle,org.eclipse.datatools.sqltools.sqleditor,1.0.4.v201212120623,"org.eclipse.datatools.sqltools.sqleditor",1548325698842
stopped,bundle,org.eclipse.datatools.sqltools.editor.core.ui,1.0.0.v201001150815,"org.eclipse.datatools.sqltools.editor.core.ui",1548325699012
stopped,bundle,org.eclipse.datatools.sqltools.tabledataeditor,1.0.2.v201212120623,"org.eclipse.datatools.sqltools.tabledataeditor",1548325699198
stopped,bundle,org.eclipse.datatools.connectivity.sqm.core.ui,1.2.3.v201212070447,"org.eclipse.datatools.connectivity.sqm.core.ui",1548325699363
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.ui,1.1.200.v201004261420,"org.eclipse.jst.j2ee.ejb.annotations.ui",1548325699446
stopped,bundle,org.eclipse.datatools.connectivity.ui.dse,1.1.5.v201212070447,"org.eclipse.datatools.connectivity.ui.dse",1548325699450
stopped,bundle,org.eclipse.jst.jsf.apache.trinidad.tagsupport,1.4.0.v201309172102,"org.eclipse.jst.jsf.apache.trinidad.tagsupport",1548325699578
stopped,bundle,org.eclipse.jst.jsf.facesconfig.ui,1.5.0.v201309172102,"org.eclipse.jst.jsf.facesconfig.ui",1548325699716
stopped,bundle,org.eclipse.jst.jsf.facelet.ui,1.3.100.v201505112336,"org.eclipse.jst.jsf.facelet.ui",1548325699822
stopped,bundle,org.eclipse.jst.jsf.ui,1.6.0.v201309172102,"org.eclipse.jst.jsf.ui",1548325699824
stopped,bundle,org.eclipse.jst.pagedesigner.jsf.ui,1.5.0.v201309172102,"org.eclipse.jst.pagedesigner.jsf.ui",1548325699899
stopped,bundle,org.eclipse.jst.pagedesigner,1.7.100.v201507242118,"org.eclipse.jst.pagedesigner",1548325699980
stopped,bundle,org.eclipse.jst.jsf.common.ui,1.5.0.v201309172102,"org.eclipse.jst.jsf.common.ui",1548325700104
stopped,bundle,org.eclipse.pde.ua.ui,1.0.400.v20150513-1136,"org.eclipse.pde.ua.ui",1548325700320
stopped,bundle,org.eclipse.egit.doc,4.1.1.201511131810-r,"org.eclipse.egit.doc",1548325700518
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280609,"org.eclipse.jst.j2ee.xdoclet.runtime",1548325700616
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.200.v201103302126,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1548325700695
stopped,bundle,org.jboss.ide.eclipse.as.ui.mbeans,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.as.ui.mbeans",1548325700695
stopped,bundle,org.jboss.ide.eclipse.as.jmx.integration,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.as.jmx.integration",1548325700744
stopped,bundle,org.jboss.ide.eclipse.as.rse.ui,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.as.rse.ui",1548325700787
stopped,bundle,org.jboss.ide.eclipse.as.classpath.ui,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.as.classpath.ui",1548325700829
stopped,bundle,org.jboss.ide.eclipse.as.classpath.core,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.as.classpath.core",1548325700867
stopped,bundle,org.jboss.ide.eclipse.as.rse.core,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.as.rse.core",1548325700896
stopped,bundle,org.jboss.ide.eclipse.archives.webtools,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.archives.webtools",1548325700896
stopped,bundle,org.jboss.ide.eclipse.as.ui,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.as.ui",1548325700896
stopped,bundle,org.jboss.tools.as.runtimes.integration,3.1.1.Final-v20160409-0826-B118,"org.jboss.tools.as.runtimes.integration",1548325700896
stopped,bundle,org.jboss.ide.eclipse.as.wtp.ui,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.as.wtp.ui",1548325700921
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.5.v201403131814,"org.eclipse.datatools.connectivity.oda.template.ui",1548325700968
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.600.v20150831-0659,"org.eclipse.pde.api.tools.ui",1548325700968
stopped,bundle,org.eclipse.pde.ds.ui,1.0.400.v20150506-1709,"org.eclipse.pde.ds.ui",1548325701057
stopped,bundle,org.eclipse.pde.runtime,3.4.500.v20150423-1241,"org.eclipse.pde.runtime",1548325701107
stopped,bundle,org.eclipse.pde.ui.templates,3.5.0.v20150818-1511,"org.eclipse.pde.ui.templates",1548325701242
stopped,bundle,com.jaspersoft.studio.hibernate3,3.3.2.GA_01,"com.jaspersoft.studio.hibernate3",1548325701308
stopped,bundle,org.eclipse.jpt.dbws.eclipselink.ui,1.1.101.v201501152048,"org.eclipse.jpt.dbws.eclipselink.ui",1548325701391
stopped,bundle,org.eclipse.jpt.dbws.eclipselink.core.gen,1.1.100.v201308132122,"org.eclipse.jpt.dbws.eclipselink.core.gen",1548325701437
stopped,bundle,org.eclipse.jpt.jaxb.eclipselink.core.schemagen,1.2.100.v201309202144,"org.eclipse.jpt.jaxb.eclipselink.core.schemagen",1548325701490
stopped,bundle,com.jaspersoft.studio.components.customvisualization,6.6.0.final,"com.jaspersoft.studio.components.customvisualization",1548325701490
stopped,bundle,com.jaspersoft.studio.data.mongodb,6.6.0.final,"com.jaspersoft.studio.data.mongodb",1548325701490
stopped,bundle,com.jaspersoft.studio.server.soap,6.6.0.final,"com.jaspersoft.studio.server.soap",1548325701550
stopped,bundle,com.jaspersoft.studio.server,6.6.0.final,"com.jaspersoft.studio.server",1548325701550
stopped,bundle,com.jaspersoft.studio.book,6.6.0.final,"com.jaspersoft.studio.book",1548325701551
stopped,bundle,com.jaspersoft.studio.community,6.6.0.final,"com.jaspersoft.studio.community",1548325701607
stopped,bundle,com.jaspersoft.studio.components,6.6.0.final,"com.jaspersoft.studio.components",1548325701607
stopped,bundle,com.jaspersoft.studio.data.drivers,6.6.0.final,"com.jaspersoft.studio.data.drivers",1548325701607
stopped,bundle,com.jaspersoft.studio.data.sql.ui,6.6.0.final,"com.jaspersoft.studio.data.sql.ui",1548325701608
stopped,bundle,com.jaspersoft.studio.data.sql,6.6.0.final,"com.jaspersoft.studio.data.sql",1548325701608
stopped,bundle,com.jaspersoft.studio.data,6.6.0.final,"com.jaspersoft.studio.data",1548325701608
stopped,bundle,com.jaspersoft.studio.editor.jrexpressions.ui,6.6.0.final,"com.jaspersoft.studio.editor.jrexpressions.ui",1548325701720
stopped,bundle,com.jaspersoft.studio.editor.jrexpressions,6.6.0.final,"com.jaspersoft.studio.editor.jrexpressions",1548325701813
stopped,bundle,com.jaspersoft.studio.html,6.6.0.final,"com.jaspersoft.studio.html",1548325701813
stopped,bundle,com.jaspersoft.studio.widgets.map,6.6.0.final,"com.jaspersoft.studio.widgets.map",1548325701868
stopped,bundle,com.jaspersoft.studio,6.6.0.final,"com.jaspersoft.studio",1548325701868
stopped,bundle,org.eclipse.pde.ui,3.8.202.v20160128-0556,"org.eclipse.pde.ui",1548325701868
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.200.v20131227-1524,"org.eclipse.ui.cheatsheets",1548325701874
stopped,bundle,com.adobe.flexbuilder.standalone,4.7.0.349722,"com.adobe.flexbuilder.standalone",1548325701988
stopped,bundle,com.adobe.flexbuilder.debug.ui,4.7.0.349722,"com.adobe.flexbuilder.debug.ui",1548325701988
stopped,bundle,com.adobe.flashbuilder.multiplatform.android.ui,4.7.0.349722,"com.adobe.flashbuilder.multiplatform.android.ui",1548325702040
